"order_id","customer_name","city","product_name","quantity","price","order_date","payment_mode"
1,"Aarav Mehta","mumbai","wireless Earbuds",2,"1599.00","2025-09-12","UPI"
2,"ketki mehta","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
3,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
4,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
5,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
6," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
7,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
8,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
9,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
10,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
11,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
12,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
13," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
14,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
15,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
16,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
17,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
18,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
19,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
20," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
21,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
22,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
23,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
24,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
25,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
26,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
27," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
28,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
29,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
30,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
31,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
32,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
33,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
34," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
35,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
36,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
37,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
38,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
39,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
40,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
41," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
42,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
43,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
44,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
45,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
46,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
47,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
48," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
49,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
50,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
51,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
52,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
53,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
54,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
55," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
56,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
57,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
58,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
59,"Isha Sharma","wardha","T.V",1,"1899.00","2025-09-01","credit_card"
60,"rohan patel","pune","Smartphone",1,"20000.00","2025-09-18","UPI"
61,"priya nair","Chennai","LED Monitor",1,"20000.00","2025-09-01","Cash"
62," kunal joshi","wardha","T.V",1,"20000.00","2025-09-01","credit_card"
63,"Ravi Deshmukh","Bhopal","washing machine",5,"200000.00","2025-11-08","Net Banking"
64,"Neha Chauhan","indore","T.V",1,"20000.00","2025-09-01","UPI"
65,"vikas Yadav","Banglore","Keyboard",1,"20000.00","2025-09-01","credit_card"
66,"Kritika Kumar","Delhi","Projector",3,"31972.96","2025-09-23","Net Banking"
67,"Kunal Yadav","Kolkata","Bluetooth Speaker",2,"50143.22","2025-09-25","Credit Card"
68,"Myra Jain","Thane","Smart TV",1,"77379.93","2025-10-07","UPI"
69,"Atharv Shukla","Patna","Printer",3,"54897.14","2025-09-09","Cash"
70,"Manav Chopra","Delhi","Power Bank",3,"82223.98","2025-09-07","Net Banking"
71,"Pooja Chopra","Kochi","Gaming Headset",2,"6917.42","2025-09-13","Cash"
72,"Tanvi Agarwal","Vadodara","Projector",1,"8060.20","2025-09-15","UPI"
73,"Aarav Jain","Nagpur","Laptop",1,"7522.46","2025-09-26","Cash"
74,"Parth Nair","Surat","Projector",2,"41044.61","2025-09-24","UPI"
75,"Navya Shukla","Thane","Wireless Mouse",2,"45997.23","2025-09-05","Cash"
76,"Arjun Jain","Mumbai","Wireless Mouse",3,"55230.10","2025-10-02","Credit Card"
77,"Manav Chopra","Lucknow","Smart Plug",3,"67336.28","2025-09-26","UPI"
78,"Atharv Rana","Nashik","Laptop",1,"70926.02","2025-09-09","UPI"
79,"Atharv Verma","Vadodara","Smart Light",2,"80540.43","2025-09-02","Credit Card"
80,"Sneha Verma","Kochi","Wireless Earbuds",3,"64091.96","2025-09-14","UPI"
81,"Kiara Reddy","Delhi","Tablet",2,"47368.74","2025-09-29","UPI"
82,"Aditya Jain","Indore","External Hard Drive",2,"65552.00","2025-09-17","Cash"
83,"Aditya Goyal","Chennai","Keyboard",2,"28657.98","2025-09-26","Cash"
84,"Atharv Pillai","Amritsar","Monitor",2,"24444.79","2025-10-11","Net Banking"
85,"Vivaan Shukla","Hyderabad","Printer",2,"75305.34","2025-09-22","UPI"
86,"Aryan Shukla","Bhopal","Keyboard",1,"59609.30","2025-10-09","Cash"
87,"Ritika Patel","Pune","Smart Light",1,"67182.85","2025-09-10","Credit Card"
88,"Ira Bansal","Amritsar","Router",2,"1386.63","2025-09-29","UPI"
89,"Myra Shukla","Ahmedabad","Router",2,"45579.52","2025-09-24","UPI"
90,"Nandini Sharma","Nagpur","Smart Plug",2,"24617.91","2025-10-05","Credit Card"
91,"Sneha Rana","Chennai","Router",1,"22350.03","2025-09-01","Net Banking"
92,"Aditya Pillai","Surat","Smartphone",1,"20764.31","2025-09-21","Cash"
93,"Aarohi Sharma","Thane","Smartphone",1,"23885.93","2025-09-17","Credit Card"
94,"Ayaan Shukla","Kochi","Laptop",1,"68716.80","2025-09-02","UPI"
95,"Tanya Deshmukh","Hyderabad","Projector",2,"68226.13","2025-09-25","Net Banking"
96,"Kunal Chopra","Ahmedabad","Wi-Fi Camera",3,"17834.60","2025-09-12","Credit Card"
97,"Kabir Kapoor","Surat","Bluetooth Speaker",1,"66901.50","2025-09-09","Credit Card"
98,"Ayaan Sharma","Indore","Smart TV",1,"49686.53","2025-09-06","Cash"
99,"Aditi Agarwal","Ahmedabad","Tablet",1,"59810.49","2025-09-04","UPI"
100,"Kabir Yadav","Thane","Camera",3,"84526.50","2025-09-21","Cash"
101,"Pooja Rana","Nashik","Router",1,"65353.52","2025-09-04","Credit Card"
102,"Simran Pillai","Bhopal","Power Bank",1,"58228.35","2025-09-01","UPI"
103,"Ayaan Yadav","Surat","Monitor",1,"31312.51","2025-09-29","Cash"
104,"Kiara Agarwal","Vadodara","Wi-Fi Camera",2,"17261.79","2025-10-09","UPI"
105,"Ishaan Sharma","Vadodara","Wireless Mouse",3,"45208.17","2025-09-12","Cash"
106,"Vikas Mehta","Indore","Gaming Headset",2,"64361.10","2025-09-12","Net Banking"
107,"Vivaan Jain","Ahmedabad","Power Bank",3,"87053.20","2025-09-02","UPI"
108,"Pooja Reddy","Thane","External Hard Drive",3,"56280.38","2025-09-09","Cash"
109,"Vikas Rana","Amritsar","Monitor",3,"25428.04","2025-09-18","Credit Card"
110,"Simran Sharma","Jaipur","Monitor",1,"28794.66","2025-09-04","Net Banking"
